time,flux
11.008004002001,0.998212713368134
11.021510755377689,0.9977600227864037
11.035017508754377,1.000645962002009
11.048524262131066,1.0010826517241536
11.062031015507753,1.001242342008119
11.075537768884441,1.0030971353943288
11.08904452226113,1.0018705205601934
11.102551275637818,0.9991088380729483
11.116058029014507,0.9997400067694598
11.129564782391196,0.9966993259217758
11.143071535767884,0.9988151431653461
11.156578289144571,1.0009313527060955
11.17008504252126,0.999878131326603
11.183591795897948,0.9996412913653886
11.197098549274637,1.0009535949879291
11.210605302651325,1.0024950750577493
11.224112056028014,1.0005727283686698
11.237618809404701,1.0034338528447906
11.25112556278139,0.9996871135391956
11.264632316158078,0.9973282324384382
11.278139069534767,0.998108158009762
11.291645822911455,1.001680964315587
11.305152576288144,0.998745473201365
11.318659329664833,0.9985203559412548
11.33216608304152,1.0006737747874506
11.345672836418208,1.0013123839272589
11.359179589794897,1.0012668953154642
11.372686343171585,0.9986743602526724
11.386193096548274,1.002863839368455
11.399699849924962,1.00034184034383
11.413206603301651,1.0002789197531785
11.426713356678338,1.0040219284317728
11.440220110055026,0.9954052385316876
11.453726863431715,1.0021409894427045
11.467233616808404,1.0014882121603181
11.480740370185092,0.9986363229643856
11.494247123561781,1.0029087921365107
11.50775387693847,1.0007112307816328
11.521260630315156,1.0001780828298013
11.534767383691845,0.9984821895411687
11.548274137068534,1.002341786199251
11.561780890445222,0.9974568372333547
11.57528764382191,0.9976933894262491
11.5887943971986,1.0009540518778983
11.602301150575286,1.0017528963208864
11.615807903951975,0.9975948833443539
11.629314657328663,1.0024858443159814
11.642821410705352,1.0014295058061127
11.65632816408204,1.0017606382282513
11.66983491745873,0.9970844637098896
11.683341670835418,0.999147400747754
11.696848424212105,1.0012377269575818
11.710355177588793,0.997455494766772
11.723861930965482,1.000315316183283
11.73736868434217,0.9983930852836207
11.75087543771886,0.9997138092047688
11.764382191095548,0.997450241982777
11.777888944472236,0.9975587312810572
11.791395697848923,1.0005687157401317
11.804902451225612,1.0033768494791342
11.8184092046023,0.9985931888232374
11.831915957978989,1.0024078855941243
11.845422711355678,1.0019919034057425
11.858929464732366,0.9956489763101223
11.872436218109055,0.9988744419174442
11.885942971485742,0.999379799647276
11.89944972486243,1.0019977895674628
11.912956478239119,1.0002274715105395
11.926463231615807,0.9987624818926227
11.939969984992496,1.000985912319977
11.953476738369185,0.9989869126358365
11.966983491745872,1.0004168780389626
11.98049024512256,0.9996304604436111
11.993996998499249,0.9963943877923046
12.007503751875937,0.9962212508384111
12.021010505252626,1.0000286926494573
12.034517258629315,1.0025346663652208
12.048024012006003,1.000082106582206
12.06153076538269,1.0010596497907942
12.075037518759379,1.0035982418584413
12.088544272136067,1.0011775735104513
12.102051025512756,1.0037996632588653
12.115557778889444,1.0075923810429768
12.129064532266133,1.000649152565763
12.142571285642822,0.9988229072620006
12.156078039019508,1.002145290090661
12.169584792396197,1.0031306290034459
12.183091545772886,0.9980144153128805
12.196598299149574,1.0019319285454753
12.210105052526263,0.999836811225627
12.223611805902951,0.996897798009974
12.23711855927964,0.9983479441625044
12.250625312656327,1.0004477028524905
12.264132066033016,0.9994870882483075
12.277638819409704,1.0012759773546964
12.291145572786393,0.9967073471937501
12.304652326163081,1.0005466018336637
12.31815907953977,1.0010181588595748
12.331665832916457,0.9987631508449607
12.345172586293145,0.9963820430075607
12.358679339669834,0.9977906023973891
12.372186093046523,1.0012069197971474
12.385692846423211,1.0024168601152095
12.3991995997999,1.002572269539317
12.412706353176588,1.0044694499365123
12.426213106553275,0.9972658406360071
12.439719859929964,1.001693377300622
12.453226613306652,1.0009059272618295
12.466733366683341,0.9991436514722787
12.48024012006003,0.9986403833992866
12.493746873436718,0.9970000117961658
12.507253626813407,0.9975391258356171
12.520760380190094,0.9999770288588412
12.534267133566782,1.0020321086740445
12.547773886943471,1.001639505885677
12.56128064032016,1.0024494140498423
12.574787393696848,0.9997554657794852
12.588294147073537,0.9982197894853977
12.601800900450225,1.0005784719989042
12.615307653826912,0.9997542575124668
12.6288144072036,1.0022204569406252
12.64232116058029,1.005014079387493
12.655827913956978,0.9981236156800032
12.669334667333667,0.9990367176049838
12.682841420710355,1.002764539662606
12.696348174087042,1.0032220624399484
12.70985492746373,1.0006345989494487
12.72336168084042,0.9979192436191736
12.736868434217108,0.9996152996008473
12.750375187593797,1.0008854614450584
12.763881940970485,1.001419402811436
12.777388694347174,0.9970437818981472
12.79089544772386,1.001416400114252
12.80440220110055,0.9980301954775819
12.817908954477238,1.00146038827296
12.831415707853926,0.9982604651957989
12.844922461230615,1.0036844833242082
12.858429214607304,1.0019397298345787
12.871935967983992,0.9980264227282709
12.885442721360679,0.9985698686215517
12.898949474737368,0.9986864467497665
12.912456228114056,1.0008536940023844
12.925962981490745,1.0002301847548671
12.939469734867433,0.9986925837139449
12.952976488244122,0.9996937174219546
12.96648324162081,0.9990878379885278
12.979989994997498,0.9997724073917229
12.993496748374186,1.0025926040456754
13.007003501750875,0.9998175727900683
13.020510255127563,1.0005273866787638
13.034017008504252,0.997495103884348
13.04752376188094,0.9980227897406805
13.061030515257627,1.0004408378350653
13.074537268634316,1.0012031396964822
13.088044022011005,0.9978338289071942
13.101550775387693,0.9982289345521509
13.115057528764382,0.9881125813153228
13.12856428214107,0.9805857371805979
13.142071035517759,0.9867074198768347
13.155577788894446,0.983734404244768
13.169084542271134,0.9849715120265118
13.182591295647823,0.9862341428993852
13.196098049024512,0.9817045416540673
13.2096048024012,1.0015889010806514
13.223111555777889,0.996765008996534
13.236618309154577,0.9992326638528594
13.250125062531264,0.9973476152418126
13.263631815907953,0.9981321173820968
13.277138569284642,0.9979263592687985
13.29064532266133,1.002381753846655
13.304152076038019,0.9992215764632171
13.317658829414707,1.0008775706756197
13.331165582791394,1.0020627997552607
13.344672336168083,1.0026931568993462
13.358179089544771,0.9992568652339493
13.37168584292146,1.0001680680919955
13.385192596298149,0.9986185640094184
13.398699349674837,0.9954984881727204
13.412206103051526,1.0004249125163003
13.425712856428213,0.997783065440504
13.439219609804901,0.9941193019031357
13.45272636318159,0.9989328869211999
13.466233116558278,1.0038491367204223
13.479739869934967,1.001106205013536
13.493246623311656,0.9989104421715864
13.506753376688344,0.997317105917073
13.520260130065031,1.0035648671163258
13.53376688344172,0.9994647910745502
13.547273636818408,0.9998427105662197
13.560780390195097,1.0013377028407633
13.574287143571786,0.998563963249934
13.587793896948474,1.0019284739933383
13.601300650325163,0.9975510635986232
13.61480740370185,1.0000628291860878
13.628314157078538,1.000932079301285
13.641820910455227,1.0009842154573858
13.655327663831915,0.9998845143637995
13.668834417208604,0.9991806704398187
13.682341170585293,1.0008372181509781
13.69584792396198,0.9991151339167408
13.709354677338668,1.0016978842274173
13.722861430715357,0.9987280724042419
13.736368184092045,1.0004308975534904
13.749874937468734,1.0003617247753722
13.763381690845423,1.001540442464049
13.776888444222111,1.0001495660367319
13.790395197598798,0.994295926893622
13.803901950975487,0.9965247808083816
13.817408704352175,1.0007894723625874
13.830915457728864,1.0029617768809727
13.844422211105552,0.9983923761483299
13.857928964482241,1.0013816572721903
13.87143571785893,0.9976497170014541
13.884942471235616,1.002562239880047
13.898449224612305,1.0035057355766455
13.911955977988994,0.9985123050100665
13.925462731365682,1.0043071230791683
13.93896948474237,1.0000141180560365
13.95247623811906,0.9992572386965068
13.965982991495748,1.0017038433651795
13.979489744872435,0.9999574610021696
13.992996498249124,0.9980825764462061
14.006503251625812,1.0003358382227947
14.0200100050025,0.9995345855599541
14.03351675837919,1.0003081208653546
14.047023511755878,1.0012960385320537
14.060530265132565,1.0007986165809237
14.074037018509253,0.9979638245234567
14.087543771885942,1.0006399460355582
14.10105052526263,0.9963478884761522
14.11455727863932,0.9997255140280987
14.128064032016008,0.9989198326484092
14.141570785392696,1.0002842951145565
14.155077538769383,0.9990193543463459
14.168584292146072,1.0015532990232505
14.18209104552276,0.9986027425931073
14.195597798899449,1.001377132099752
14.209104552276138,0.9991518824623185
14.222611305652826,1.0026316399798592
14.236118059029515,0.9991117706414537
14.249624812406202,1.0032779412336847
14.26313156578289,1.002032451706982
14.276638319159579,1.0010946532674314
14.290145072536268,0.998497839627206
14.303651825912956,0.999612732101237
14.317158579289645,0.9997779150183248
14.330665332666333,1.0001117870415872
14.34417208604302,1.0013630446638664
14.357678839419709,0.9991933944532155
14.371185592796397,1.00012771280045
14.384692346173086,0.9979466660447739
14.398199099549775,0.9990937112839442
14.411705852926463,0.9988516885355664
14.42521260630315,0.998262930840808
14.438719359679839,1.0012632604890206
14.452226113056527,0.9979722183121938
14.465732866433216,0.9996280164574012
14.479239619809904,1.0049528007897506
14.492746373186593,1.0006134849277946
14.506253126563282,1.0012420476046013
14.519759879939969,1.0011514431200341
14.533266633316657,0.9992352161480408
14.546773386693346,1.0046347428001452
14.560280140070034,1.0030593074956906
14.573786893446723,1.0028485006997854
14.587293646823412,1.0024659060711152
14.6008004002001,1.0008743041593817
14.614307153576787,0.9989564681430854
14.627813906953476,1.0004356788384965
14.641320660330164,1.0011305785723101
14.654827413706853,1.0014766162620032
14.668334167083541,1.001105571351642
14.68184092046023,1.0018049691370612
14.695347673836917,0.9986896825875281
14.708854427213605,0.998479714063233
14.722361180590294,1.002408870349787
14.735867933966983,1.0017919294828834
14.749374687343671,1.0010208265391303
14.76288144072036,0.9993444012557986
14.776388194097049,0.9970890307595658
14.789894947473735,0.9967739035535093
14.803401700850424,1.0037477121002256
14.816908454227113,1.0011811332368765
14.830415207603801,0.9959960356330643
14.84392196098049,0.9980322871339775
14.857428714357178,0.9965728487234737
14.870935467733867,1.0018636966572512
14.884442221110554,1.0022003078689339
14.897948974487242,0.9972458301454245
14.911455727863931,1.0010855583645735
14.92496248124062,1.0027309167026075
14.938469234617308,0.9980724956051309
14.951975987993997,0.9998055470257153
14.965482741370685,0.9981012946687374
14.978989494747372,1.0003320036072094
14.992496248124061,0.9995919889082222
15.00600300150075,1.0005920071829684
15.019509754877438,1.0005021375414418
15.033016508254127,0.9989765419458922
15.046523261630815,0.999299698609412
15.060030015007502,1.000414596992343
15.07353676838419,1.000035218327498
15.08704352176088,1.0000689922187662
15.100550275137568,0.9987878301077701
15.114057028514257,0.996502328766508
15.127563781890945,1.0034581435020968
15.141070535267634,0.9995202148722981
15.15457728864432,1.0010989334531009
15.16808404202101,0.9984525927860242
15.181590795397698,1.0011480888420374
15.195097548774386,0.9994671002708613
15.208604302151075,1.0000325860329542
15.222111055527764,0.9954845809314409
15.235617808904452,1.0011649971619603
15.249124562281139,0.9993580375181874
15.262631315657828,1.0025064184280779
15.276138069034516,0.9998562321045893
15.289644822411205,1.0036524136068934
15.303151575787894,0.9952635966247998
15.316658329164582,0.9974455813609577
15.33016508254127,0.997603911055821
15.343671835917958,1.0018757866408072
15.357178589294646,0.9971685128467352
15.370685342671335,0.9980601987760265
15.384192096048023,0.9958501910142722
15.397698849424712,1.004855823991244
15.4112056028014,1.0051078800493198
15.424712356178087,0.9994637188062586
15.438219109554776,0.9998599412563819
15.451725862931465,1.0026331964921922
15.465232616308153,1.0028491713923053
15.478739369684842,0.998850185741725
15.49224612306153,1.0004844326197773
15.505752876438219,0.9975904926226258
15.519259629814906,1.0030065782078972
15.532766383191595,1.0006445643107373
15.546273136568283,0.9986841745969989
15.559779889944972,1.000832054617992
15.57328664332166,0.9992875935915989
15.586793396698349,1.0009389885936062
15.600300150075038,1.000929316637715
15.613806903451724,0.9995435239431342
15.627313656828413,1.0009621540476095
15.640820410205102,1.0019047375691665
15.65432716358179,0.999000296390007
15.667833916958479,1.0000097824209928
15.681340670335167,0.9975597033802721
15.694847423711856,1.002697390747781
15.708354177088543,1.0013269934555689
15.721860930465231,1.0015530607500613
15.73536768384192,0.9982178854421311
15.748874437218609,1.0011151931850806
15.762381190595297,1.003556636262173
15.775887943971986,1.002819025568208
15.789394697348673,1.0005624953869556
15.802901450725361,1.001459863383492
15.81640820410205,1.0015154065949605
15.829914957478739,0.998928728734548
15.843421710855427,0.9985847393929537
15.856928464232116,1.0010162173074704
15.870435217608804,0.9987995157091871
15.883941970985491,1.0002093463156325
15.89744872436218,0.9998877986523815
15.910955477738868,1.0004433433182216
15.924462231115557,0.9968370738866631
15.937968984492246,0.9980474436675526
15.951475737868934,0.9984632350470466
15.964982491245623,0.9987061171199839
15.97848924462231,1.0011781866550649
15.991995997998998,0.9967123102063717
16.005502751375687,0.9990136804307884
16.019009504752376,1.0021208051921884
16.032516258129064,0.9997480857922287
16.046023011505753,0.99839089089502
16.05952976488244,0.9971043453737413
16.07303651825913,0.9975550871485506
16.08654327163582,0.9959304491952022
16.100050025012507,1.000880775416436
16.113556778389192,1.0031583046253911
16.12706353176588,0.9953813342189846
16.14057028514257,0.9980802326242861
16.154077038519258,0.99964265077382
16.167583791895947,0.9987975985060792
16.181090545272635,1.0006551302077105
16.194597298649324,1.0008210264326176
16.208104052026012,0.999874339320947
16.2216108054027,1.0020337607552188
16.23511755877939,0.9987767856076357
16.24862431215608,1.0008502047111802
16.262131065532767,1.0015772294981586
16.275637818909455,0.9951962998015088
16.28914457228614,1.0035260789790932
16.30265132566283,0.9990284610703621
16.316158079039518,1.0006251002111617
16.329664832416206,1.0008157371882938
16.343171585792895,1.0027835849879287
16.356678339169584,1.0015848112601318
16.370185092546272,0.9990387404015358
16.38369184592296,0.9981727096351887
16.39719859929965,0.98434983488868
16.410705352676338,0.9845035499104539
16.424212106053027,0.9865416686404899
16.437718859429715,0.9822669734944669
16.451225612806404,0.9825313975124498
16.464732366183092,0.9843501523663881
16.478239119559777,0.9853736093554052
16.491745872936466,0.9969730360777894
16.505252626313155,0.9994536139329298
16.518759379689843,1.0004848492654173
16.532266133066532,1.0007367714016038
16.54577288644322,0.9972860334390696
16.55927963981991,0.9988500433764801
16.572786393196598,0.9998916849604538
16.586293146573286,0.9972733644608125
16.599799899949975,0.9993864429867961
16.613306653326664,1.0015436387108816
16.626813406703352,0.9988543449060799
16.64032016008004,1.0019131369281515
16.653826913456726,1.000487164017087
16.667333666833414,0.9993417466419118
16.680840420210103,1.0000901311203019
16.69434717358679,0.9964790015515126
16.70785392696348,1.0032765838984687
16.72136068034017,1.0027060712063254
16.734867433716857,0.9985718380386607
16.748374187093546,1.0005186496772553
16.761880940470235,1.0007052027525198
16.775387693846923,0.9973850333454068
16.788894447223612,1.0044313134302976
16.8024012006003,0.9993155674890878
16.81590795397699,1.000897681511654
16.829414707353678,0.9976822636221384
16.842921460730363,1.0009862742366205
16.85642821410705,1.0016261561775042
16.86993496748374,0.9986682100294314
16.88344172086043,0.9988811735186188
16.896948474237117,0.9996121129572844
16.910455227613806,0.9972513032496393
16.923961980990494,0.997980596791862
16.937468734367183,1.0009735966860054
16.95097548774387,1.000969057790858
16.96448224112056,0.997721322454265
16.97798899449725,1.0001388819708603
16.991495747873937,0.9976691381882702
17.005002501250626,0.9962851122013182
17.01850925462731,0.9983763697620424
17.032016008004,0.9983189840894842
17.04552276138069,1.001494858648687
17.059029514757377,1.0008060651727997
17.072536268134066,0.9998358875299062
17.086043021510754,0.99890696465037
17.099549774887443,1.0003036882704568
17.11305652826413,1.0001571292526774
17.12656328164082,0.9992161720507264
17.14007003501751,1.0028282457338586
17.153576788394197,0.9992745458303378
17.167083541770886,1.0004939847026022
17.180590295147574,1.0016133427946177
17.194097048524263,1.0009036035382393
17.207603801900948,0.9998690183298109
17.221110555277637,1.0004058368089184
17.234617308654325,1.0019575092069475
17.248124062031014,1.0032889396828055
17.261630815407702,0.9998547347571641
17.27513756878439,0.997458476413042
17.28864432216108,0.9988792148719873
17.30215107553777,1.0009377027283617
17.315657828914457,1.0024225417534511
17.329164582291146,0.9982107404710997
17.342671335667834,1.0018920920031902
17.356178089044523,0.9978426656663594
17.36968484242121,0.9974767169323259
17.383191595797896,1.000758164468785
17.396698349174585,1.003687844461528
17.410205102551274,1.003466956950477
17.423711855927962,0.9949267773695384
17.43721860930465,1.0011780158867796
17.45072536268134,1.0021255170117576
17.464232116058028,1.0000920923828962
17.477738869434717,1.0007673989569466
17.491245622811405,1.00439616641298
17.504752376188094,1.0028499649209703
17.518259129564782,1.0000954362197017
17.53176588294147,0.9994145222516114
17.54527263631816,1.0033292118694044
17.55877938969485,1.0014243773521463
17.572286143071533,1.0003798320359787
17.585792896448222,0.9981840497151048
17.59929964982491,0.9981004931871107
17.6128064032016,1.0010987977219965
17.626313156578288,0.9974995245797942
17.639819909954976,1.0023867257079935
17.653326663331665,1.000989613984936
17.666833416708354,1.0010277341636977
17.680340170085042,0.9964079691159212
17.69384692346173,0.9990207743921579
17.70735367683842,1.0032897055732044
17.720860430215108,0.9992940504684192
17.734367183591797,1.0007444614605099
17.74787393696848,0.9961602723784653
17.76138069034517,1.0012198662446232
17.77488744372186,0.9998524479952106
17.788394197098548,0.998898112528329
17.801900950475236,1.001746312644247
17.815407703851925,0.9977642584521301
17.828914457228613,1.00125041601702
17.842421210605302,1.0003466491450725
17.85592796398199,1.0034463128133988
17.86943471735868,0.9971609340778049
17.882941470735368,1.0007013671915281
17.896448224112056,0.9958009098672825
17.909954977488745,1.0013064764332842
17.923461730865434,1.0016813374711693
17.93696848424212,1.0004339496954207
17.950475237618807,1.0034081002037294
17.963981990995496,0.9987880776026831
17.977488744372184,1.0025436463945772
17.990995497748873,1.0019282039060786
18.00450225112556,0.9999246702962145
18.01800900450225,0.9962227247125622
18.03151575787894,1.0006718115464135
18.045022511255628,1.001282712742134
18.058529264632316,1.001714095721973
18.072036018009005,1.0020880148463127
18.085542771385693,1.0003471013318945
18.099049524762382,1.0006239641821322
18.112556278139067,1.0036006226090008
18.126063031515756,0.9968393463994158
18.139569784892444,0.9988850515669188
18.153076538269133,0.9973204109133079
18.16658329164582,1.001947341857366
18.18009004502251,1.0024427644949327
18.1935967983992,1.001145839734039
18.207103551775887,1.000769544016052
18.220610305152576,1.000588419415634
18.234117058529264,1.0020244502525295
18.247623811905953,0.9971553139269331
18.26113056528264,1.0010621329193503
18.27463731865933,0.9995827818556743
18.28814407203602,1.000330728350944
18.301650825412704,0.995647345234698
18.315157578789393,1.0042768992375264
18.32866433216608,1.0017165211634869
18.34217108554277,1.004063171110352
18.35567783891946,1.0008618868296808
18.369184592296147,1.0009085763722239
18.382691345672836,1.0019928529894757
18.396198099049524,1.0016093021377475
18.409704852426213,1.0015915845381125
18.4232116058029,0.9973904701503057
18.43671835917959,0.9981745102414266
18.45022511255628,1.0010492962830275
18.463731865932967,1.0014488170210856
18.477238619309652,0.9996940645072651
18.49074537268634,0.9984463858733903
18.50425212606303,1.0017020273945973
18.517758879439718,1.0033195531848895
18.531265632816407,1.0008524164248989
18.544772386193095,0.9992907698271023
18.558279139569784,0.9941426598861767
18.571785892946473,1.0017038761060286
18.58529264632316,1.002966072533881
18.59879939969985,0.9975993363826451
18.61230615307654,1.0023943156907813
18.625812906453227,0.9996057807572596
18.639319659829916,0.999469816706114
18.652826413206604,0.9990234171613064
18.66633316658329,1.0020474954397682
18.679839919959978,0.9992615172308948
18.693346673336666,1.0011759254894557
18.706853426713355,0.9994917487992394
18.720360180090044,0.9996915096429985
18.733866933466732,0.9999497528067995
18.74737368684342,0.997836607172908
18.76088044022011,0.9998063814087246
18.774387193596798,0.9990510818868098
18.787893946973487,0.999620030219707
18.801400700350175,0.9976846908574772
18.814907453726864,0.9995149882238015
18.828414207103553,1.0010815067324952
18.841920960480238,0.9991803812284056
18.855427713856926,1.00125260171541
18.868934467233615,0.9996301363920511
18.882441220610303,1.0011086318714033
18.895947973986992,1.0008071021355531
18.90945472736368,0.9980516995795707
18.92296148074037,0.9977838938525271
18.936468234117058,0.9991009548193175
18.949974987493746,1.0030490356043866
18.963481740870435,1.0012709186624429
18.976988494247124,0.998546019846502
18.990495247623812,0.9972620858212659
19.0040020010005,1.001863451191004
19.01750875437719,1.0022222316784086
19.031015507753875,1.0000363473461493
19.044522261130563,0.9986085943733687
19.05802901450725,1.0005743784593428
19.07153576788394,1.0005908281707392
19.08504252126063,0.9965802642681972
19.098549274637318,0.9977841933318765
19.112056028014006,0.9997634981177592
19.125562781390695,0.9998850820370191
19.139069534767383,0.9965207274387303
19.152576288144072,1.001244846115788
19.16608304152076,0.9985211952090818
19.17958979489745,1.000202595047478
19.193096548274138,1.0006322077144265
19.206603301650823,0.9989518375840476
19.22011005502751,1.0017994048268528
19.2336168084042,1.0000767772806622
19.24712356178089,0.999412985095935
19.260630315157577,1.0012424637059816
19.274137068534266,1.0015169457366755
19.287643821910955,0.9946431273143104
19.301150575287643,1.0008447876183149
19.31465732866433,1.001108094620399
19.32816408204102,1.0023045813483227
19.34167083541771,1.002332633479235
19.355177588794398,0.9977877288842905
19.368684342171086,0.9971051789628058
19.38219109554777,1.0006732417757649
19.39569784892446,0.9985918992626798
19.40920460230115,1.001189451855818
19.422711355677837,1.0028263606888737
19.436218109054526,1.0020898918223762
19.449724862431214,0.9992574081987621
19.463231615807903,0.9980719527710962
19.47673836918459,1.003269040650161
19.49024512256128,1.0013922083232532
19.50375187593797,1.0023742493391141
19.517258629314657,1.002090168886661
19.530765382691346,0.9998569258475071
19.544272136068034,1.0006451324415253
19.557778889444723,1.0006793921520263
19.571285642821408,0.9990624782507083
19.584792396198097,0.9998579185107651
19.598299149574785,1.0033561452217417
19.611805902951474,0.9989809964391372
19.625312656328163,1.0011323704983137
19.63881940970485,1.0008254467972044
19.65232616308154,0.9985786607261884
19.66583291645823,0.9963235760114307
19.679339669834917,0.9832455476997385
19.692846423211606,0.9869598834885783
19.706353176588294,0.9835394637693918
19.719859929964983,0.9867138330822659
19.73336668334167,0.9826789344801604
19.746873436718356,0.9850412978459916
19.760380190095045,0.9852997998432823
19.773886943471734,0.9834873999550232
19.787393696848422,1.000669572674558
19.80090045022511,0.9979320491597691
19.8144072036018,1.0006846212429852
19.827913956978488,1.0029280869461863
19.841420710355177,0.9988642439798965
19.854927463731865,0.9997508470337599
19.868434217108554,1.002416338143546
19.881940970485243,0.9993003544038731
19.89544772386193,0.9969836600469423
19.90895447723862,0.9947383566715281
19.92246123061531,1.000781144507345
19.935967983991993,0.9987501392278895
19.949474737368682,0.9987482791210712
19.96298149074537,1.000085089804673
19.97648824412206,0.998531523460283
19.989994997498748,0.9997573778620594
20.003501750875436,1.0017790112934846
20.017008504252125,1.001296093327203
20.030515257628814,0.9989343412643289
20.044022011005502,1.0000872636645255
20.05752876438219,1.0007755161114011
20.07103551775888,1.0016096860935872
20.084542271135568,0.9958108049980996
20.098049024512257,1.001847735827154
20.11155577788894,0.9971624460534174
20.12506253126563,1.0010769969114217
20.13856928464232,1.000536691820346
20.152076038019008,0.996915478815245
20.165582791395696,0.9973809859169673
20.179089544772385,0.9990331993407088
20.192596298149073,1.003596126091976
20.206103051525762,1.0000749777452587
20.21960980490245,1.0001598443577908
20.23311655827914,1.0039021211570156
20.246623311655828,0.9968453611665736
20.260130065032516,0.9982494316254699
20.273636818409205,1.0018039514676502
20.287143571785894,0.9975010626360055
20.30065032516258,0.999205180012396
20.314157078539267,0.9998544783798411
20.327663831915956,1.0012808545865366
20.341170585292645,0.9982017572741197
20.354677338669333,0.9982852108838434
20.36818409204602,0.9996259104992611
20.38169084542271,0.9995814119100278
20.3951975987994,0.9995962984037972
20.408704352176088,0.999814586802047
20.422211105552776,0.9982201465147935
20.435717858929465,0.9998921191630161
20.449224612306153,0.9998265803416454
20.462731365682842,0.9951563313423935
20.476238119059527,1.0006328680331256
20.489744872436216,0.9996709322107801
20.503251625812904,1.0000312415345147
20.516758379189593,0.99843978283911
20.53026513256628,1.0000214581000568
20.54377188594297,0.9972363385824876
20.55727863931966,1.0011013238740454
20.570785392696347,0.997898487264733
20.584292146073036,0.9973759165676163
20.597798899449725,0.9995396477326011
20.611305652826413,1.0021844929146813
20.6248124062031,1.0018729221793379
20.63831915957979,0.9990671939865641
20.65182591295648,0.9977779524938312
20.665332666333164,0.9979740659484202
20.678839419709853,1.0025960937704692
20.69234617308654,0.9990682226913407
20.70585292646323,1.001175244092566
20.71935967983992,0.9987958785820974
20.732866433216607,0.9995346704618133
20.746373186593296,0.9968314735563144
20.759879939969984,1.000589152752039
20.773386693346673,0.9966234900327117
20.78689344672336,1.0001401160168422
20.80040020010005,0.9951571535484082
20.81390695347674,0.9963456126381766
20.827413706853427,1.0015709557259513
20.840920460230112,0.9966398982916238
20.8544272136068,0.9984820080750028
20.86793396698349,1.0015029346799738
20.881440720360178,1.000160969613129
20.894947473736867,1.0024073545051178
20.908454227113555,0.9979605274890742
20.921960980490244,0.9964270251152112
20.935467733866933,0.9987166528938394
20.94897448724362,0.9992627162208547
20.96248124062031,0.998920304461549
20.975987993997,1.0011401293765696
20.989494747373687,1.0002361180472017
21.003001500750376,0.9959893599952713
21.016508254127064,1.0053966117131024
21.03001500750375,1.000296060414833
21.043521760880438,1.0010486039298658
21.057028514257127,0.9992751599233489
21.070535267633815,0.9978001535300296
21.084042021010504,1.0013293530244771
21.097548774387192,1.0005145643667177
21.11105552776388,0.9978444084838242
21.12456228114057,1.0015293617389924
21.138069034517258,1.0022537731125045
21.151575787893947,1.0009784251854563
21.165082541270635,1.0001622983470957
21.178589294647324,0.9945584891649397
21.192096048024013,1.0012806981180304
21.205602801400698,0.9978717251954714
21.219109554777386,0.9987819790862741
21.232616308154075,0.9999572433636749
21.246123061530763,1.000274216710925
21.259629814907452,1.0012430357577307
21.27313656828414,0.9981241654226051
21.28664332166083,1.0008502967173112
21.300150075037518,1.0032416826082138
21.313656828414207,1.0023558373614971
21.327163581790895,1.0007960874264363
21.340670335167584,0.9992184005115982
21.354177088544272,0.9984486327659469
21.36768384192096,1.0014214120557579
21.38119059529765,0.9993175827167923
21.394697348674335,0.9977508067493024
21.408204102051023,0.9990087665862054
21.421710855427712,0.9987258175631025
21.4352176088044,0.9982309028923777
21.44872436218109,0.9996858017355398
21.462231115557778,0.9993913402754435
21.475737868934466,0.9993909133837373
21.489244622311155,0.9992292436450945
21.502751375687843,0.99732630098642
21.516258129064532,0.9974940761195165
21.52976488244122,0.9941712482916768
21.54327163581791,1.0008263686629382
21.556778389194598,1.0003619718041283
21.570285142571283,1.0025042490449472
21.58379189594797,0.994077386986343
21.59729864932466,0.9994485008674869
21.61080540270135,0.9999243965483942
21.624312156078037,1.0013525663279719
21.637818909454726,0.996347561877394
21.651325662831415,1.003654007475279
21.664832416208103,0.9984672182296165
21.678339169584792,0.9961362342825044
21.69184592296148,1.002229112819731
21.70535267633817,0.9997534863278978
21.718859429714858,1.0037966420809112
21.732366183091546,1.0018409937455983
21.745872936468235,0.9973622704218941
21.75937968984492,0.9996159460837092
21.77288644322161,0.9983920838293231
21.786393196598297,1.0012493718549111
21.799899949974986,1.0002882488628537
21.813406703351674,1.000247906091295
21.826913456728363,1.001015320373917
21.84042021010505,0.9997777192000576
21.85392696348174,1.002061761909713
21.86743371685843,0.9985225357352095
21.880940470235117,1.0001117899627514
21.894447223611806,0.9973804062150481
21.907953976988495,1.001688291876496
21.921460730365183,0.9995776960534013
21.934967483741868,0.9956804168879831
21.948474237118557,1.0027783829823773
21.961980990495245,1.0018464648514913
21.975487743871934,0.9968769148769114
21.988994497248623,0.9986521140498553
22.00250125062531,1.000241735333299
22.016008004002,1.0006568865557652
22.02951475737869,1.003561170369692
22.043021510755377,0.9995792591146607
22.056528264132066,0.9989922594330858
22.070035017508754,1.0023440269166117
22.083541770885443,0.998245231212748
22.09704852426213,1.0013419082001958
22.11055527763882,0.9998769320617165
22.124062031015505,0.9972878736881827
22.137568784392194,1.002476585912178
22.151075537768882,0.9978870276019873
22.16458229114557,0.9961629005118824
22.17808904452226,0.9980918117690947
22.191595797898948,1.0005564226303532
22.205102551275637,0.9989652945679669
22.218609304652325,0.9997112348000925
